X,date,symbol,adjusted,close,high,low,open,volume,week,year,average.volume,price_pctchange,annual_volatility
1155,2023-08-30,AAPL,187.16427612304688,187.6499938964844,187.8500061035156,184.7400054931641,184.94000244140625,60813900,35,2023,52833120,1.9172256840424229,30.435014202971683
1156,2023-08-30,AMZN,135.07000732421875,135.07000732421875,135.67999267578125,133.9199981689453,134.92999267578125,36137000,35,2023,41724220,0.11860029483812262,1.8827213133636596
1157,2023-08-30,GOOG,136.92999267578125,136.92999267578125,137.25,135.02099609375,135.57000732421875,21773400,35,2023,22821160,1.0627995602892293,16.871419980204593
1158,2023-08-30,META,294.7872314453125,295.1000061035156,298.2900085449219,293.42999267578125,297.1700134277344,17717000,35,2023,16570100,-0.9698296741696644,-15.395568791662406
1159,2023-08-30,MSFT,327.5183410644531,328.7900085449219,329.8099975585937,326.45001220703125,328.6700134277344,15222100,35,2023,18131480,0.11570267053666594,1.8367229535963498
1160,2023-08-30,NVDA,492.5561218261719,492.6400146484375,499.2699890136719,484.25,490.4400024414063,73520600,35,2023,62271120,0.9839315580061347,15.619429257555339
1161,2023-08-30,TSLA,256.8999938964844,256.8999938964844,260.510009765625,250.58999633789065,254.1999969482422,121988400,35,2023,120968780,-0.10887269121663268,-1.7283003931532175
1162,2023-08-31,AAPL,187.3837127685547,187.8699951171875,189.1199951171875,187.47999572753903,187.83999633789065,60794500,35,2023,52833120,0.11724280405067677,1.8611718151798018
1163,2023-08-31,AMZN,138.00999450683594,138.00999450683594,138.7899932861328,135,135.05999755859375,58781300,35,2023,41724220,2.1766395374215985,34.55308145908931
1164,2023-08-31,GOOG,137.35000610351562,137.35000610351562,138.39999389648438,136.82000732421875,137.0500030517578,28147900,35,2023,22821160,0.30673588709586586,4.869281252606684
1165,2023-08-31,META,295.576416015625,295.8900146484375,301.1000061035156,295.6600036621094,295.79998779296875,17229900,35,2023,16570100,0.26771328135319905,4.2498165907777805
1166,2023-08-31,MSFT,326.49237060546875,327.760009765625,330.9100036621094,326.7799987792969,329.20001220703125,26411000,35,2023,18131480,-0.31325587924325715,-4.972782919239232
1167,2023-08-31,NVDA,493.4659423828125,493.5499877929688,497.4400024414063,489.5799865722656,493.7999877929688,52857000,35,2023,62271120,0.1847140896894084,2.9322452698071277
1168,2023-08-31,TSLA,258.0799865722656,258.0799865722656,261.17999267578125,255.0500030517578,255.97999572753903,108861700,35,2023,120968780,0.4593198535678855,7.291476628651374
1169,2023-09-01,AAPL,188.9696044921875,189.4600067138672,189.9199981689453,188.27999877929688,189.4900054931641,45732600,35,2023,52833120,0.8463338142902677,13.43513279254063
1170,2023-09-01,AMZN,138.1199951171875,138.1199951171875,139.9600067138672,136.8800048828125,139.4600067138672,40948300,35,2023,41724220,0.07970481467276525,1.2652747075117732
1171,2023-09-01,GOOG,136.8000030517578,136.8000030517578,138.5800018310547,135.94000244140625,138.42999267578125,16665700,35,2023,22821160,-0.40043904427881083,-6.356772758412693
1172,2023-09-01,META,296.0658874511719,296.3800048828125,301.739990234375,294.4700012207031,299.3699951171875,12819800,35,2023,16570100,0.1655989480300768,2.6288018031689564
1173,2023-09-01,MSFT,327.38885498046875,328.6600036621094,331.989990234375,326.7799987792969,331.3099975585937,14931200,35,2023,18131480,0.27458049734438994,4.3588302650501225
1174,2023-09-01,NVDA,485.0074157714844,485.0899963378906,498,481.4200134277344,497.6199951171875,46319100,35,2023,62271120,-1.7141054498075792,-27.210580446788175
1175,2023-09-01,TSLA,245.00999450683597,245.00999450683597,259.0799865722656,242.00999450683597,257.260009765625,132272500,35,2023,120968780,-5.064318329763207,-80.39356116371665
1176,2023-09-05,AAPL,189.2089691162109,189.6999969482422,189.97999572753903,187.6100006103516,188.27999877929688,45280000,36,2023,76268975,0.1266683203717589,2.0107972481635845
1177,2023-09-05,AMZN,137.27000427246094,137.27000427246094,137.8000030517578,135.82000732421875,137.72999572753906,40636700,36,2023,42317325,-0.6154002858205887,-9.769176678236079
1178,2023-09-05,GOOG,136.7100067138672,136.7100067138672,137.3699951171875,135.55999755859375,136.44000244140625,17730200,36,2023,17082800,-0.0657867952360891,-1.0443329984797232
1179,2023-09-05,META,299.8318786621094,300.1499938964844,301.3900146484375,295.510009765625,297.0199890136719,14956000,36,2023,20417700,1.2720111875633044,20.19255160310664
1180,2023-09-05,MSFT,332.2599182128906,333.54998779296875,334.8500061035156,328.6600036621094,329,18553900,36,2023,18500200,1.487852490492525,23.618926064347885
1181,2023-09-05,NVDA,485.3973388671875,485.4800109863281,488.510009765625,478.6000061035156,482.2300109863281,38265300,36,2023,43943050,0.08039528531391671,1.2762355891362418
1182,2023-09-05,TSLA,256.489990234375,256.489990234375,258,244.8600006103516,245,129469600,36,2023,120027500,4.685521401135628,74.38034634045472
1183,2023-09-06,AAPL,182.43655395507807,182.91000366210935,188.8500061035156,181.47000122070312,188.3999938964844,81755800,36,2023,76268975,-3.5793309338170265,-56.82011706528266
1184,2023-09-06,AMZN,135.36000061035156,135.36000061035156,137.4499969482422,134.61000061035156,136.32000732421875,41785500,36,2023,42317325,-1.3914209970579572,-22.08812356325334
1185,2023-09-06,GOOG,135.3699951171875,135.3699951171875,137.47999572753906,134.69000244140625,137.01499938964844,15814300,36,2023,17082800,-0.9801854515919417,-15.559961661814906
1186,2023-09-06,META,298.8529357910156,299.1700134277344,303.29998779296875,295.6600036621094,301.7099914550781,15418100,36,2023,20417700,-0.3264972608856387,-5.1829833362830575
1187,2023-09-06,MSFT,331.5925598144531,332.8800048828125,334.4599914550781,330.17999267578125,333.3800048828125,17535800,36,2023,18500200,-0.20085431972264312,-3.188463478435017
1188,2023-09-06,NVDA,470.568603515625,470.6099853515625,485.489990234375,465.7999877929688,484.4100036621094,46867000,36,2023,43943050,-3.0549684071547567,-48.49612001094361
1189,2023-09-06,TSLA,251.9199981689453,251.9199981689453,255.38999938964844,245.05999755859372,255.13999938964844,116959800,36,2023,120027500,-1.7817428513501543,-28.284290909637797
1190,2023-09-07,AAPL,177.10040283203125,177.55999755859375,178.2100067138672,173.5399932861328,175.17999267578125,112488800,36,2023,76268975,-2.924935276052598,-46.43190804837139
1191,2023-09-07,AMZN,137.85000610351562,137.85000610351562,138.02999877929688,133.16000366210938,133.89999389648438,48498900,36,2023,42317325,1.8395430569861038,29.201840728684495
1192,2023-09-07,GOOG,136.1999969482422,136.1999969482422,136.5800018310547,133.9600067138672,134.60000610351562,16976000,36,2023,17082800,0.6131357472061394,9.733228242187264
1193,2023-09-07,META,298.3534545898437,298.6700134277344,307.04998779296875,292.2200012207031,298,33748700,36,2023,20417700,-0.16713277380056013,-2.6531505324281617
1194,2023-09-07,MSFT,328.634033203125,329.9100036621094,333.0799865722656,329.0299987792969,331.2900085449219,18381000,36,2023,18500200,-0.892217428817943,-14.163512592298504
1195,2023-09-07,NVDA,462.3693542480469,462.4100036621094,463.4400024414063,451.5199890136719,455.25,43333000,36,2023,43943050,-1.742413158532341,-27.659951391618815
1196,2023-09-07,TSLA,251.4900054931641,251.4900054931641,252.80999755859372,243.2700042724609,245.07000732421875,115312900,36,2023,120027500,-0.17068620153484204,-2.7095594489486596
1197,2023-09-08,AAPL,177.71878051757812,178.17999267578125,180.2400054931641,177.7899932861328,178.35000610351562,65551300,36,2023,76268975,0.3491678593940728,5.5428679306409085
1198,2023-09-08,AMZN,138.22999572753906,138.22999572753906,138.85000610351562,136.75,136.86000061035156,38348200,36,2023,42317325,0.27565441218631026,4.375878134656017
1199,2023-09-08,GOOG,137.1999969482422,137.1999969482422,137.51499938964844,135.8699951171875,135.8699951171875,17810700,36,2023,17082800,0.7342144070531909,11.655292380380944
1200,2023-09-08,META,297.57427978515625,297.8900146484375,305.25,296.7799987792969,299.2200012207031,17548000,36,2023,20417700,-0.26115829822001,-4.145759459465934
1201,2023-09-08,MSFT,332.9771423339844,334.2699890136719,336.1600036621094,329.4599914550781,330.0899963378906,19530100,36,2023,18500200,1.3215640171311716,20.979178385883507
1202,2023-09-08,NVDA,455.679931640625,455.7200012207031,466.05999755859375,452.7099914550781,459.4200134277344,47306900,36,2023,43943050,-1.4467703246251906,-22.96676689911865
1203,2023-09-08,TSLA,248.5,248.5,256.5199890136719,246.6699981689453,251.22000122070312,118367700,36,2023,120027500,-1.1889162304087542,-18.873460052099595
1204,2023-09-11,AAPL,178.89573669433594,179.36000061035156,180.3000030517578,177.33999633789062,180.07000732421875,58953100,37,2023,80738420,0.6622576259695867,10.513013893029344
1205,2023-09-11,AMZN,143.10000610351562,143.10000610351562,143.6199951171875,138.63999938964844,138.75,56764500,37,2023,65358700,3.5231212663680456,55.92781625719679
1206,2023-09-11,GOOG,137.74000549316406,137.74000549316406,138.26400756835938,136.5500030517578,137.3800048828125,17180800,37,2023,23360160,0.39359224266279913,6.24808315229972
1207,2023-09-11,META,307.2340087890625,307.5599975585937,309.0400085449219,301.2799987792969,301.4100036621094,19489300,37,2023,18726020,3.246157232029745,51.531148515387
1208,2023-09-11,MSFT,336.6329650878906,337.94000244140625,338.4200134277344,335.42999267578125,337.239990234375,16583300,37,2023,21725420,1.097920033874078,17.42894021439853
1209,2023-09-11,NVDA,451.7402648925781,451.7799987792969,461.6300048828125,443.1199951171875,461.4800109863281,47396600,37,2023,41947740,-0.8645688507419091,-13.724605022136075
1210,2023-09-11,TSLA,273.5799865722656,273.5799865722656,274.8500061035156,260.6099853515625,264.2699890136719,174667900,37,2023,132694820,10.092549928477123,160.21426323151914
1211,2023-09-12,AAPL,175.84365844726562,176.3000030517578,180.1300048828125,174.82000732421875,179.49000549316406,90370200,37,2023,80738420,-1.7060653895207945,-27.08294844651938
1212,2023-09-12,AMZN,141.22999572753906,141.22999572753906,143,140.61000061035156,142.32000732421875,42668500,37,2023,65358700,-1.3067856717097759,-20.74457942523937
1213,2023-09-12,GOOG,136.07000732421875,136.07000732421875,137.63999938964844,135.92999267578125,137.1300048828125,15212900,37,2023,23360160,-1.2124278367537822,-19.24669523197515
1214,2023-09-12,META,301.3402709960937,301.6600036621094,308.6600036621094,300.2300109863281,306.3299865722656,13480400,37,2023,18726020,-1.9183220686402769,-30.4524187688949
1215,2023-09-12,MSFT,330.48681640625,331.7699890136719,336.7900085449219,331.4800109863281,335.82000732421875,17565500,37,2023,21725420,-1.825771483798666,-28.983223781787984
1216,2023-09-12,NVDA,448.6605529785156,448.7000122070313,456.7300109863281,445.30999755859375,447.3800048828125,34925600,37,2023,41947740,-0.6817439474417597,-10.822349656526312
1217,2023-09-12,TSLA,267.4800109863281,267.4800109863281,278.3900146484375,266.6000061035156,270.760009765625,135999900,37,2023,132694820,-2.229686338670178,-35.39517332279659
1218,2023-09-13,AAPL,173.75906372070312,174.2100067138672,177.3000030517578,173.97999572753906,176.50999450683594,84267900,37,2023,80738420,-1.1854818905440712,-18.818941596901837
1219,2023-09-13,AMZN,144.85000610351562,144.85000610351562,144.97999572753906,140.8699951171875,140.9499969482422,60465200,37,2023,65358700,2.5632022130484877,40.68957369418018
1220,2023-09-13,GOOG,137.5,137.5,137.6999969482422,134.92999267578125,135.89999389648438,16394900,37,2023,23360160,1.0509242293005538,16.68290494500891
1221,2023-09-13,META,304.7366638183594,305.0599975585937,307.17999267578125,301.32000732421875,302.3599853515625,13210900,37,2023,18726020,1.1270955624479884,17.892087372251083
1222,2023-09-13,MSFT,334.76025390625,336.0599975585937,336.8500061035156,331.1700134277344,331.3099975585937,16544400,37,2023,21725420,1.2930735169619956,20.526905716830605
1223,2023-09-13,NVDA,454.8100280761719,454.8500061035156,459.2999877929688,445.0299987792969,446,39835500,37,2023,41947740,1.3706297682806845,21.758073038476663
1224,2023-09-13,TSLA,271.29998779296875,271.29998779296875,274.9800109863281,268.1000061035156,270.07000732421875,111673700,37,2023,132694820,1.4281354305895722,22.670947127160925
1225,2023-09-14,AAPL,175.28512573242188,175.74000549316406,176.10000610351562,173.5800018310547,174,60895800,37,2023,80738420,0.8782632566274096,13.941996976090955
1226,2023-09-14,AMZN,144.72000122070312,144.72000122070312,145.86000061035156,142.9499969482422,145.0800018310547,64033600,37,2023,65358700,-0.08975138235036706,-1.4247590251400581
1227,2023-09-14,GOOG,138.99000549316406,138.99000549316406,139.5500030517578,137.05999755859375,138.38999938964844,19064600,37,2023,23360160,1.0836403586647725,17.202257397958952
1228,2023-09-14,META,311.3896179199219,311.7200012207031,312.8699951171875,305.0299987792969,306.739990234375,19343100,37,2023,18726020,2.183181379687227,34.656929985595696
1229,2023-09-14,MSFT,337.3900451660156,338.70001220703125,340.8599853515625,336.57000732421875,339.1499938964844,20267000,37,2023,21725420,0.7855745205946896,12.470608906814023
1230,2023-09-14,NVDA,455.7699279785156,455.80999755859375,459.8699951171875,451.30999755859375,459.5,37009700,37,2023,41947740,0.21105513139278997,3.350396343536301
1231,2023-09-14,TSLA,276.0400085449219,276.0400085449219,276.7099914550781,270.4200134277344,271.32000732421875,107709800,37,2023,132694820,1.7471511114000693,27.735164061688142
1232,2023-09-15,AAPL,174.55697631835938,175.00999450683594,176.5,173.82000732421875,176.47999572753906,109205100,37,2023,80738420,-0.41540855849574454,-6.5944064296054075
1233,2023-09-15,AMZN,140.38999938964844,140.38999938964844,143.57000732421875,140.08999633789062,142.69000244140625,102861700,37,2023,65358700,-2.9919857618376344,-47.49630151241106
1234,2023-09-15,GOOG,138.3000030517578,138.3000030517578,139.36000061035156,137.17999267578125,138.8000030517578,48947600,37,2023,23360160,-0.49644032961793094,-7.88074591771187
1235,2023-09-15,META,299.99169921875,300.3099975585937,312,298.75,311.6099853515625,28106400,37,2023,18726020,-3.660339987347616,-58.106095922802616
1236,2023-09-15,MSFT,328.9428405761719,330.2200012207031,337.3999938964844,329.6499938964844,336.9200134277344,37666900,37,2023,21725420,-2.50369111681622,-39.7448643289037
1237,2023-09-15,NVDA,438.9613952636719,439,455.989990234375,438.0799865722656,453.4100036621094,50571300,37,2023,41947740,-3.687942464610361,-58.544271665241844
1238,2023-09-15,TSLA,274.3900146484375,274.3900146484375,278.9800109863281,271,277.54998779296875,133422800,37,2023,132694820,-0.5977372284481253,-9.488784335032452
1239,2023-09-18,AAPL,177.50933837890625,177.97000122070312,179.3800048828125,176.1699981689453,176.47999572753906,67257600,38,2023,59458800,1.691345784520415,26.84928196115074
1240,2023-09-18,AMZN,139.97999572753906,139.97999572753906,141.75,139.22000122070312,140.47999572753906,42823500,38,2023,56141760,-0.29204620264398073,-4.636089741220483
1241,2023-09-18,GOOG,138.9600067138672,138.9600067138672,139.92999267578125,137.6300048828125,137.6300048828125,16233600,38,2023,18515520,0.4772260647473603,7.575728918877142
1242,2023-09-18,META,302.22930908203125,302.54998779296875,303.6000061035156,297.79998779296875,298.19000244140625,14234200,38,2023,19241640,0.745890592675913,11.840646080898248
1243,2023-09-18,MSFT,327.7873229980469,329.0599975585937,330.3999938964844,326.3599853515625,327.79998779296875,16834200,38,2023,22350800,-0.3512821790256915,-5.576431714265097
1244,2023-09-18,NVDA,439.621337890625,439.6600036621094,442.4200134277344,420,427.4800109863281,50027100,38,2023,43372180,0.15034183736286622,2.3866026798639766
1245,2023-09-18,TSLA,265.2799987792969,265.2799987792969,271.44000244140625,263.760009765625,271.1600036621094,101543300,38,2023,114963400,-3.3200974462619715,-52.704913027858865
1246,2023-09-19,AAPL,178.6064910888672,179.07000732421875,179.6300048828125,177.1300048828125,177.52000427246094,51826900,38,2023,59458800,0.6180816851556248,9.811742573073035
1247,2023-09-19,AMZN,137.6300048828125,137.6300048828125,138.83999633789062,135.55999755859375,138.6999969482422,61482500,38,2023,56141760,-1.6788047695762587,-26.65019952076725
1248,2023-09-19,GOOG,138.8300018310547,138.8300018310547,139.1750030517578,137.5,138.25,15479100,38,2023,18515520,-0.09355561062989182,-1.4851492768889079
1249,2023-09-19,META,304.7466735839844,305.07000732421875,306.1700134277344,299.8099975585937,302.4800109863281,15924400,38,2023,19241640,0.8329319580550276,13.222384920310116
1250,2023-09-19,MSFT,327.37890625,328.6499938964844,329.3900146484375,324.510009765625,326.1700134277344,16505900,38,2023,22350800,-0.12459809132072674,-1.9779333808077504
1251,2023-09-19,NVDA,435.1617431640625,435.2000122070313,439.6600036621094,430.0199890136719,438.3299865722656,37306400,38,2023,43372180,-1.0144172591713518,-16.103374760514917
1252,2023-09-19,TSLA,266.5,266.5,267.8500061035156,261.20001220703125,264.3500061035156,103704000,38,2023,114963400,0.45989189773711914,7.300557548315794
1253,2023-09-20,AAPL,175.03575134277344,175.49000549316406,179.6999969482422,175.39999389648438,179.25999450683594,58436200,38,2023,59458800,-1.9992217104344179,-31.736660768943928
1254,2023-09-20,AMZN,135.2899932861328,135.2899932861328,139.3699951171875,135.1999969482422,138.5500030517578,46263700,38,2023,56141760,-1.700219075536713,-26.99014108918971
1255,2023-09-20,GOOG,134.58999633789062,134.58999633789062,138.83999633789062,134.52000427246094,138.8300018310547,21473500,38,2023,18515520,-3.0540988527276824,-48.48231626235077
1256,2023-09-20,META,299.3523864746094,299.6700134277344,308.0599975585937,299.42999267578125,305.04998779296875,19379500,38,2023,19241640,-1.770088922033275,-28.099290517022673
1257,2023-09-20,MSFT,319.52935791015625,320.7699890136719,329.5899963378906,320.510009765625,329.510009765625,21436500,38,2023,22350800,-2.397695205765493,-38.062231405124024
1258,2023-09-20,NVDA,422.3528747558594,422.3900146484375,439.0299987792969,422.2300109863281,436,36710800,38,2023,43372180,-2.943472998124741,-46.726185263230526
1259,2023-09-20,TSLA,262.5899963378906,262.5899963378906,273.92999267578125,262.4599914550781,267.0400085449219,122514600,38,2023,114963400,-1.4671683535119606,-23.29057556914048
1260,2023-09-21,AAPL,173.47979736328125,173.92999267578125,176.3000030517578,173.86000061035156,174.5500030517578,63047900,38,2023,59458800,-0.8889349561765569,-14.11140495453162
1261,2023-09-21,AMZN,129.3300018310547,129.3300018310547,132.24000549316406,129.30999755859375,131.94000244140625,70234800,38,2023,56141760,-4.40534536983307,-69.93268972756901
1262,2023-09-21,GOOG,131.36000061035156,131.36000061035156,133.19000244140625,131.08999633789062,132.38999938964844,22042700,38,2023,18515520,-2.3998780113122953,-38.096882368947526
1263,2023-09-21,META,295.41656494140625,295.7300109863281,300.260009765625,293.2699890136719,295.70001220703125,21300500,38,2023,19241640,-1.3147787393827715,-20.871465440890905
1264,2023-09-21,MSFT,318.2941589355469,319.5299987792969,325.3500061035156,315,319.260009765625,35529500,38,2023,22350800,-0.38656822731033547,-6.136580365333408
1265,2023-09-21,NVDA,410.1339416503906,410.1700134277344,421,409.7999877929688,415.8299865722656,44893000,38,2023,43372180,-2.8930626108634616,-45.92594517410371
1266,2023-09-21,TSLA,255.6999969482422,255.6999969482422,260.8599853515625,254.2100067138672,257.8500061035156,119531000,38,2023,114963400,-2.6238620989897266,-41.65251953072855
1267,2023-09-22,AAPL,174.33755493164062,174.7899932861328,177.0800018310547,174.0500030517578,174.6699981689453,56725400,38,2023,59458800,0.494442339336576,7.8490288052735355
1268,2023-09-22,AMZN,129.1199951171875,129.1199951171875,132.02999877929688,128.52000427246094,131.11000061035156,59904300,38,2023,56141760,-0.1623805079207563,-2.577710650336051
1269,2023-09-22,GOOG,131.25,131.25,133.00999450683594,130.50999450683594,131.67999267578125,17348700,38,2023,18515520,-0.08373980651679158,-1.329328217280579
1270,2023-09-22,META,298.76300048828125,299.0799865722656,305.3800048828125,298.2699890136719,299.29998779296875,25369600,38,2023,19241640,1.1327853424667467,17.98240982991688
1271,2023-09-22,MSFT,315.783935546875,317.010009765625,321.45001220703125,316.1499938964844,321.32000732421875,21447900,38,2023,22350800,-0.7886489017161602,-12.519413194111083
1272,2023-09-22,NVDA,416.06341552734375,416.1000061035156,421.1499938964844,412.30999755859375,415.7200012207031,47923600,38,2023,43372180,1.4457408360529111,22.950424274679644
1273,2023-09-22,TSLA,244.8800048828125,244.8800048828125,257.7900085449219,244.47999572753903,257.3999938964844,127524100,38,2023,114963400,-4.231518261464751,-67.17326992838473
1274,2023-09-25,AAPL,175.6242218017578,176.0800018310547,176.97000122070312,174.14999389648438,174.1999969482422,46172700,39,2023,57158400,0.7380319579574746,11.71589412224133
1275,2023-09-25,AMZN,131.27000427246094,131.27000427246094,131.77999877929688,128.77000427246094,129.36000061035156,46017800,39,2023,60510400,1.6651248734342872,26.433037901850156
1276,2023-09-25,GOOG,132.1699981689453,132.1699981689453,132.22000122070312,130.02999877929688,130.77000427246094,14650000,39,2023,19043720,0.7009509858630913,11.127251939035748
1277,2023-09-25,META,300.5111389160156,300.8299865722656,300.95001220703125,293.70001220703125,295.6400146484375,18987000,39,2023,24471540,0.5851254756704449,9.288578966354232
1278,2023-09-25,MSFT,316.3118896484375,317.5400085449219,317.6700134277344,315,316.5899963378906,17836000,39,2023,21473520,0.1671883975504329,2.6540335320830755
1279,2023-09-25,NVDA,422.1828918457031,422.2200012207031,425.3599853515625,411.7699890136719,415.9100036621094,41909100,39,2023,41763840,1.4708037500973603,23.348285700832847
1280,2023-09-25,TSLA,246.9900054931641,246.9900054931641,247.1000061035156,238.30999755859372,243.3800048828125,104636600,39,2023,117726500,0.861646752809131,13.678218155515832
1281,2023-09-26,AAPL,171.514892578125,171.9600067138672,175.1999969482422,171.66000366210938,174.82000732421875,64588900,39,2023,57158400,-2.3398419543013693,-37.143839509660694
1282,2023-09-26,AMZN,125.9800033569336,125.9800033569336,130.38999938964844,125.27999877929688,130.1199951171875,73048200,39,2023,60510400,-4.029862682526875,-63.97208685423448
1283,2023-09-26,GOOG,129.4499969482422,129.4499969482422,131.40499877929688,128.19000244140625,130.91400146484375,20378800,39,2023,19043720,-2.057956615257195,-32.669048477584624
1284,2023-09-26,META,298.64312744140625,298.9599914550781,300.29998779296875,296.010009765625,297.6600036621094,19417200,39,2023,24471540,-0.6216113922923316,-9.867774936780732
1285,2023-09-26,MSFT,310.9327697753906,312.1400146484375,315.8800048828125,310.0199890136719,315.1300048828125,26297600,39,2023,21473520,-1.7005746698378843,-26.995785973720896
1286,2023-09-26,NVDA,419.0731506347656,419.1099853515625,428.2000122070313,416.5499877929688,420.010009765625,40228200,39,2023,41763840,-0.7365862688898384,-11.69294451976479
1287,2023-09-26,TSLA,244.1199951171875,244.1199951171875,249.5500030517578,241.66000366210935,242.97999572753903,101993600,39,2023,117726500,-1.1619945391094122,-18.446091451791734
1288,2023-09-27,AAPL,169.98883056640625,170.42999267578125,173.0399932861328,169.0500030517578,172.6199951171875,66921800,39,2023,57158400,-0.8897548129959798,-14.12441977806086
1289,2023-09-27,AMZN,125.9800033569336,125.9800033569336,127.4800033569336,124.12999725341795,125.76000213623048,66553400,39,2023,60510400,0,0
1290,2023-09-27,GOOG,131.4600067138672,131.4600067138672,131.72000122070312,129.3800048828125,129.44000244140625,18764200,39,2023,19043720,1.5527306396373675,24.648834753304353
1291,2023-09-27,META,297.4244079589844,297.739990234375,301.29998779296875,286.7900085449219,300.45001220703125,36429800,39,2023,24471540,-0.408085561138849,-6.478157450457833
1292,2023-09-27,MSFT,311.5802307128906,312.7900085449219,314.29998779296875,309.69000244140625,312.29998779296875,19410100,39,2023,21473520,0.20823181100135812,3.3055775217731838
1293,2023-09-27,NVDA,424.6426696777344,424.6799926757813,428.7200012207031,416.2900085449219,423.2999877929688,44493500,39,2023,41763840,1.3290087982331222,21.097360622049955
1294,2023-09-27,TSLA,240.5,240.5,245.3300018310547,234.5800018310547,244.25999450683597,136597200,39,2023,117726500,-1.4828753029631048,-23.53991566175962
1295,2023-09-28,AAPL,170.24818420410156,170.69000244140625,172.02999877929688,167.6199951171875,169.33999633789062,56294400,39,2023,57158400,0.1525709876532222,2.4219893436835926
1296,2023-09-28,AMZN,125.9800033569336,125.9800033569336,126.58000183105467,123.04000091552734,124.04000091552734,54555000,39,2023,60510400,0,0
1297,2023-09-28,GOOG,133.1300048828125,133.1300048828125,134.17999267578125,130.69000244140625,130.69000244140625,18201400,39,2023,19043720,1.270346937209732,20.166132447777215
1298,2023-09-28,META,303.6378173828125,303.9599914550781,306.3299865722656,296.70001220703125,298.94000244140625,22167100,39,2023,24471540,2.089071796920239,33.16298667365869
1299,2023-09-28,MSFT,312.4269714355469,313.6400146484375,315.4800109863281,309.45001220703125,310.989990234375,19683600,39,2023,21473520,0.27175688288019195,4.314006775026566
1300,2023-09-28,NVDA,430.8521423339844,430.8900146484375,434.4599914550781,421.1499938964844,424.6000061035156,42466300,39,2023,41763840,1.4622818429816276,23.213004619287524
1301,2023-09-28,TSLA,246.3800048828125,246.3800048828125,247.5500030517578,238.6499938964844,240.0200042724609,117058900,39,2023,117726500,2.444908475181906,38.811718821872745
1302,2023-09-29,AAPL,170.76683044433594,171.2100067138672,173.07000732421875,170.33999633789062,172.02000427246094,51814200,39,2023,57158400,0.3046412757111039,4.836030327702256
1303,2023-09-29,AMZN,127.12000274658205,127.12000274658205,129.14999389648438,126.31999969482422,128.1999969482422,62377600,39,2023,60510400,0.9049050319664964,14.36492204828582
1304,2023-09-29,GOOG,131.85000610351562,131.85000610351562,134.88999938964844,131.32000732421875,134.0800018310547,23224200,39,2023,19043720,-0.9614652838205728,-15.262788211268216
1305,2023-09-29,META,299.8918151855469,300.2099914550781,310.6400146484375,299.3599853515625,307.3800048828125,25356600,39,2023,24471540,-1.2337073917715768,-19.584497695498357
1306,2023-09-29,MSFT,314.5287780761719,315.75,319.4700012207031,314.9800109863281,317.75,24140300,39,2023,21473520,0.6727353374670564,10.679342406617666
1307,2023-09-29,NVDA,434.9517517089844,434.989990234375,441.4400024414063,433.0700073242188,438.2699890136719,39722100,39,2023,41763840,0.9515118928716149,15.104783028351752
1308,2023-09-29,TSLA,250.22000122070312,250.22000122070312,254.7700042724609,246.3500061035156,250,128346200,39,2023,117726500,1.5585665483353939,24.741476931838694
1309,2023-10-02,AAPL,173.30026245117188,173.75,174.3000030517578,170.92999267578125,171.22000122070312,52164500,40,2023,52106280,1.4835621181490177,23.55081851483115
1310,2023-10-02,AMZN,129.4600067138672,129.4600067138672,130.47000122070312,126.54000091552734,127.27999877929688,48029700,40,2023,46051020,1.8407834461347639,29.22153129598228
1311,2023-10-02,GOOG,135.1699981689453,135.1699981689453,135.36000061035156,132.06500244140625,132.15499877929688,19210400,40,2023,19685860,2.518006759000957,39.972118103377696
1312,2023-10-02,META,306.49481201171875,306.82000732421875,307.17999267578125,301.6300048828125,302.739990234375,16265600,40,2023,18284480,2.2017929439276385,34.95237940853588
1313,2023-10-02,MSFT,320.5553894042969,321.79998779296875,321.8900146484375,315.17999267578125,316.2799987792969,20570000,40,2023,20986940,1.9160762856063718,30.416768068456975
1314,2023-10-02,NVDA,447.7806396484375,447.8200073242188,451.75,438.6099853515625,440.2999877929688,43329800,40,2023,41856980,2.9494967864933663,46.821809939073724
1315,2023-10-02,TSLA,251.6000061035156,251.6000061035156,254.27999877929688,242.6199951171875,244.80999755859372,123810400,40,2023,118524700,0.5515166158101215,8.75505485612121
1316,2023-10-03,AAPL,171.95375061035156,172.39999389648438,173.6300048828125,170.82000732421875,172.25999450683594,49594600,40,2023,52106280,-0.7769819974737135,-12.334206830937973
1317,2023-10-03,AMZN,124.72000122070312,124.72000122070312,128.52000427246094,124.25,128.05999755859375,51565000,40,2023,46051020,-3.6613666362928843,-58.12239346956029
1318,2023-10-03,GOOG,133.3000030517578,133.3000030517578,135.24000549316406,132.81500244140625,134.92999267578125,19628700,40,2023,19685860,-1.3834394780787407,-21.961420877432047
1319,2023-10-03,META,300.6210327148437,300.94000244140625,306.7699890136719,299.6400146484375,304.260009765625,17362300,40,2023,18284480,-1.9164367769626267,-30.42249069132761
1320,2023-10-03,MSFT,312.1779479980469,313.3900146484375,321.3900146484375,311.2099914550781,320.8299865722656,21033500,40,2023,20986940,-2.613414618240606,-41.4866709153927
